name,company,quantity,price
F1,A,6090,0.26
F1,B,6490,0.3
F1,C,5050,0.3
F1,D,5390,0.3
F1,E,5840,0.29
F1,F,5770,0.26
F1,G,6530,0.3
F1,H,0,0.27
F1,I,8200,0.26
F1,J,7100,0.26
F2,A,8810,0.28
F2,B,9500,0.28
F2,C,6290,0.32
F2,D,8710,0.31
F2,E,0,0.32
F2,F,5690,0.32
F2,G,7120,0.31
F2,H,0,0.3
F2,I,7980,0.32
F2,J,7070,0.32
F3,A,8020,0.44
F3,B,5220,0.45
F3,C,6540,0.43
F3,D,9690,0.42
F3,E,9370,0.44
F3,F,5270,0.44
F3,G,8220,0.44
F3,H,0,0.41
F3,I,9110,0.41
F3,J,5540,0.42
F4,A,5330,1.5
F4,B,9740,1.5
F4,C,9850,1.4
F4,D,9610,1.6
F4,E,9440,1.6
F4,F,5180,1.3
F4,G,8530,1.5
F4,H,8500,1.4
F4,I,7920,1.6
F4,J,5050,1.5
F5,A,7310,0.56
F5,B,5260,0.59
F5,C,7310,0.58
F5,D,5060,0.56
F5,E,5380,0.58
F5,F,6120,0.56
F5,G,6990,0.59
F5,H,6670,0.58
F5,I,8610,0.58
F5,J,5600,0.6
F6,A,5440,1.9
F6,B,8930,1.9
F6,C,5650,2.1
F6,D,0,2.1
F6,E,5530,2.1
F6,F,6770,2.1
F6,G,6850,2.1
F6,H,8560,2
F6,I,9370,2.1
F6,J,6120,1.9
F7,A,5810,1.3
F7,B,8800,1.2
F7,C,6630,1.3
F7,D,8880,1.3
F7,E,6460,1.1
F7,F,7810,1.3
F7,G,8610,1.1
F7,H,7160,1.1
F7,I,5990,1.3
F7,J,0,1.1
F8,A,7540,0.7
F8,B,6280,0.67
F8,C,7990,0.69
F8,D,9730,0.69
F8,E,9900,0.7
F8,F,5930,0.69
F8,G,6880,0.7
F8,H,9710,0.67
F8,I,9070,0.71
F8,J,7410,0.67
F9,A,7740,0.87
F9,B,0,0.83
F9,C,7710,0.84
F9,D,9510,0.86
F9,E,5890,0.86
F9,F,6860,0.83
F9,G,6670,0.87
F9,H,8190,0.88
F9,I,9000,0.88
F9,J,5120,0.81
F10,A,6490,0.22
F10,B,6130,0.2
F10,C,8470,0.22
F10,D,5170,0.2
F10,E,8350,0.22
F10,F,9690,0.22
F10,G,0,0.2
F10,H,5430,0.21
F10,I,5280,0.2
F10,J,6760,0.21
F11,A,8650,6.3
F11,B,6880,5.8
F11,C,7440,5.6
F11,D,9720,6.4
F11,E,5760,6
F11,F,5070,5.8
F11,G,7530,6.5
F11,H,9070,6.1
F11,I,5730,6.2
F11,J,5680,6.5
F12,A,8960,0.2
F12,B,0,0.2
F12,C,9550,0.19
F12,D,6950,0.22
F12,E,7190,0.22
F12,F,9770,0.21
F12,G,7930,0.19
F12,H,5910,0.19
F12,I,6900,0.2
F12,J,8710,0.21
F13,A,6450,0.72
F13,B,7200,0.78
F13,C,8840,0.74
F13,D,0,0.75
F13,E,6220,0.76
F13,F,7400,0.71
F13,G,9320,0.77
F13,H,9780,0.72
F13,I,8170,0.74
F13,J,6490,0.73
F14,A,6030,0.37
F14,B,7560,0.36
F14,C,8890,0.35
F14,D,9290,0.34
F14,E,8160,0.37
F14,F,5350,0.37
F14,G,10000,0.39
F14,H,7520,0.35
F14,I,0,0.35
F14,J,8770,0.36
F15,A,5330,4.7
F15,B,5260,5.1
F15,C,5670,4.6
F15,D,9360,5.1
F15,E,7070,5.5
F15,F,6330,4.9
F15,G,8020,5
F15,H,6360,5.2
F15,I,6160,5
F15,J,9430,5.1
F16,A,9460,0.39
F16,B,6190,0.37
F16,C,8510,0.38
F16,D,0,0.38
F16,E,5720,0.37
F16,F,5350,0.37
F16,G,5530,0.39
F16,H,8350,0.36
F16,I,5710,0.36
F16,J,6930,0.34
L1,A,6240,1.9
L1,B,7350,2.2
L1,C,9710,2.2
L1,D,8300,2
L1,E,9550,1.7
L1,F,6310,2.1
L1,G,9040,1.9
L1,H,7250,2.1
L1,I,0,1.9
L1,J,9740,2.1
L2,A,6970,0.18
L2,B,7130,0.18
L2,C,7260,0.19
L2,D,7580,0.18
L2,E,8180,0.16
L2,F,9690,0.19
L2,G,8700,0.14
L2,H,5240,0.17
L2,I,5150,0.18
L2,J,5530,0.15
L3,A,7190,3.6
L3,B,5070,3.7
L3,C,7080,3.5
L3,D,0,3.6
L3,E,8060,3.9
L3,F,9490,3.6
L3,G,7480,3.7
L3,H,5960,3.5
L3,I,7240,3.5
L3,J,6620,3.8
L4,A,8390,0.9
L4,B,6230,0.93
L4,C,6200,0.89
L4,D,6330,0.9
L4,E,5300,0.92
L4,F,5990,0.92
L4,G,0,0.9
L4,H,7610,0.88
L4,I,7650,0.93
L4,J,7230,0.9
L5,A,5360,0.36
L5,B,9520,0.37
L5,C,9960,0.37
L5,D,9650,0.35
L5,E,7790,0.39
L5,F,5570,0.37
L5,G,6400,0.39
L5,H,8970,0.38
L5,I,6550,0.39
L5,J,6500,0.38
L6,A,5170,5.8
L6,B,0,5.6
L6,C,5150,5.6
L6,D,9290,5.8
L6,E,6240,5.6
L6,F,5120,5.6
L6,G,8240,5.5
L6,H,8400,5.9
L6,I,5760,5.5
L6,J,8990,5.6
L7,A,8730,0.26
L7,B,6660,0.28
L7,C,9260,0.25
L7,D,0,0.26
L7,E,8070,0.25
L7,F,6270,0.26
L7,G,6810,0.26
L7,H,9450,0.28
L7,I,8660,0.26
L7,J,8500,0.28
L8,A,7540,4.1
L8,B,9960,4
L8,C,5900,4.2
L8,D,0,4
L8,E,7420,3.9
L8,F,6830,3.9
L8,G,7150,4
L8,H,9760,4.2
L8,I,6480,4.2
L8,J,9610,3.9
L9,A,9890,0.37
L9,B,7920,0.36
L9,C,6830,0.39
L9,D,6960,0.39
L9,E,8250,0.38
L9,F,7780,0.38
L9,G,0,0.39
L9,H,5090,0.39
L9,I,9040,0.39
L9,J,6200,0.35
L10,A,5610,0.14
L10,B,9990,0.13
L10,C,5370,0.16
L10,D,7030,0.15
L10,E,8730,0.12
L10,F,7230,0.16
L10,G,5580,0.15
L10,H,5780,0.17
L10,I,6410,0.12
L10,J,7810,0.12
L11,A,9530,0.95
L11,B,8060,0.95
L11,C,0,0.94
L11,D,9860,0.91
L11,E,9590,0.93
L11,F,8590,0.94
L11,G,6070,0.96
L11,H,6100,0.96
L11,I,8770,0.93
L11,J,8930,0.94
L12,A,5760,6
L12,B,9200,5.7
L12,C,7170,6
L12,D,5330,6
L12,E,6770,5.6
L12,F,5010,5.6
L12,G,5240,5.6
L12,H,0,5.6
L12,I,9690,5.6
L12,J,9060,5.7
L13,A,6590,0.73
L13,B,6170,0.75
L13,C,6770,0.71
L13,D,8640,0.74
L13,E,5900,0.74
L13,F,9370,0.74
L13,G,7080,0.73
L13,H,7770,0.73
L13,I,7580,0.71
L13,J,0,0.75
L14,A,7020,0.83
L14,B,9950,0.79
L14,C,6830,0.85
L14,D,6540,0.79
L14,E,6320,0.79
L14,F,6270,0.84
L14,G,9570,0.85
L14,H,6600,0.84
L14,I,7210,0.83
L14,J,7860,0.83
L15,A,5710,0.14
L15,B,0,0.13
L15,C,6530,0.16
L15,D,9840,0.16
L15,E,7080,0.13
L15,F,5000,0.13
L15,G,7750,0.16
L15,H,9950,0.14
L15,I,7160,0.16
L15,J,7160,0.15
L16,A,8300,4.4
L16,B,5120,4.4
L16,C,5420,4.7
L16,D,9390,4.4
L16,E,5080,4.8
L16,F,0,4.5
L16,G,6430,4.8
L16,H,9560,4.6
L16,I,9520,4.6
L16,J,6420,4.6
L17,A,7010,0.42
L17,B,6530,0.38
L17,C,9960,0.43
L17,D,8620,0.4
L17,E,6250,0.37
L17,F,9640,0.42
L17,G,9110,0.37
L17,H,9270,0.42
L17,I,6430,0.36
L17,J,5300,0.4
L18,A,8170,2.6
L18,B,6340,2.8
L18,C,6790,2.6
L18,D,8240,2.5
L18,E,9810,2.6
L18,F,9180,2.8
L18,G,8990,2.7
L18,H,8360,2.5
L18,I,5330,2.9
L18,J,8170,2.8
L19,A,6660,0.14
L19,B,6270,0.13
L19,C,5420,0.17
L19,D,7110,0.14
L19,E,6110,0.11
L19,F,7330,0.13
L19,G,5180,0.12
L19,H,0,0.15
L19,I,7430,0.11
L19,J,6280,0.14
